Latitude,Longitude,Station Code,Depth,Parameter Code,Analysis Method Code,Value Flags,Data Quality,Dataset_Source,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,param_category,country_code,time_season,value_with_unit,sampling_method,is_referenced_method,water_body_type,analytical_program,pollution_risk,testing_laboratory,validated_results,sampling_weather,regulatory_framework,land_use_impact
,12.98328,ITA00253,,,,<,Fair,cadmium,-5.891328914687055,51.55695679197103,81.55133352786544,1005.3991058833718,1.3611220051975337,2.0,7.822122272788031,31.825129371942907,24.37692098880201,6.247946078066802,10.30721637818448,12.353226074121151,7.067438836094618,0.7038792448553576,0.5896858643593964,0.0,0.0,0.0,,,ITA,2010-10-15 00:00:00 - Fall,0.5 µg/l,Composite Sample,False,,International Water Assessment,High,International Water Quality Lab,True,Snowy,International Water Quality Standards,Agricultural Dominant
,,CAN00161,,Sb-Tot,,,Fair,,-7.401531621851981,49.27961212523726,71.05663694468424,,,1.0,8.86534037539439,24.45279107233404,26.15214483266458,11.721444807912306,7.205876106186395,15.07983594869122,6.522566856817068,0.7311279955101535,0.5472801196208055,0.0,0.0,0.0,0.0,Other,CAN,2013-08-12 11:50:00 - Summer,0.038 µg/l,Manual Sample,True,Groundwater,Arctic Waters Program,Medium,Provincial Analytical Lab,False,Rainy,,Agricultural Dominant
52.1548,6.1422,NLD00411,0.3,O2-Dis,,,Fair,dissolved_gas,3.71237178868539,170.88971628966084,95.0,,1.435291004103764,2.0,3.731155427660671,33.3486232317434,22.189634901507507,4.3508076358967305,10.584665235916695,19.257671775482287,,0.634228296963484,0.6290526249529135,1.0,0.0196698984910301,0.0945444426133363,1.5998182522633315,Other,NLD,2018-01-25 12:00:00 - Winter,,Automated Sample,True,Marine,,,International Water Quality Lab,True,,,Urban Dominant
49.1169,,,0.3,Cl-Dis,VMV_630,,Good,chloride,11.138017599546954,120.67811593618792,95.0,,-1.675799156705657,2.0,5.389386620342333,29.03472707100876,26.36955797847196,11.827241042519212,7.664337023156461,13.402772819812004,6.311977444689275,0.6811287019740485,,1.0,0.0082823313792378,0.0351689775637644,0.8415502372987883,,,2010-04-06 10:07:00 - Spring,,Grab Sample,False,Lake,Provincial Monitoring,Very Low,Provincial Analytical Lab,True,,,Urban Dominant
50.4208,,CAN00357,,,VMV_1919,,Good,gallium,0.9929095144977096,77.96648916695592,87.62767007162996,1011.3722064868203,-1.4568510242028387,3.0,5.9808750139402,29.93185710520038,22.780669616888662,,7.68795881527188,,5.14001436896298,0.6779164014487314,0.5627543107423749,,0.0262481287203531,,,Metal,CAN,2004-12-07 11:45:00 - Winter,0.019 µg/l,Automated Sample,True,Reservoir,,,Provincial Analytical Lab,True,Snowy,Fisheries Act,Mixed Land Use
40.41222222,-104.5627778,USA00295,0.3,Fe-Dis,,,Fair,,7.905426860739083,82.9763685263071,88.26131215118477,,,,11.500144701866695,32.3389445112022,19.2488487628544,,8.290676025860039,10.47110712082616,,0.7307550265819058,,,0.0,,0.0,Metal,,1995-06-22 10:30:00 - Summer,0.047 mg/l,Automated Sample,False,Marine,,,International Water Quality Lab,True,,,Mixed Land Use
,-4.07679,FRA00084,0.3,,,,Fair,halocarbon,4.752355165652688,77.81901003185897,86.55667867987765,1011.8060189212982,-0.4714284289671346,3.0,,29.54096229625715,29.9239508819444,3.670623583640343,11.254194616976609,12.722456981209763,,0.7127834536513321,0.6036403881642798,0.0,,,0.0,,FRA,2021-01-18 12:00:00 - Winter,0.5 µg/l,Composite Sample,True,Reservoir,International Water Assessment,Very Low,International Water Quality Lab,True,,International Water Quality Standards,Forest Dominant
49.1769,-117.71517,CAN00146,0.3,Ba-Tot,VMV_1919,,Fair,,12.370326424341672,,95.0,,-1.565105800066442,2.0,7.852832335349158,24.623339057435608,24.86815322091555,,,,6.138589881660201,0.7114403017265142,0.5518284157820109,2.0,1.4474984363449868,,8.996467672424053,,CAN,2006-04-11 15:45:00 - Spring,21.2 µg/l,Composite Sample,False,,Arctic Waters Program,,,True,Foggy,Fisheries Act,Mixed Land Use
21.68378,,,0.3,FECALCOLI,,,Fair,indicator_organism,11.93600849225359,64.17558769163885,71.35868816500081,,0.1252836196785889,3.0,10.194380395178,37.80078922942364,20.214922437632524,7.745761678756963,8.604213494261034,,,,0.5776565333091384,,0.0,0.0,0.0,Other,MEX,2015-06-29 12:00:00 - Summer,12033.0 1/100 ml,Field Measurement,True,,,,International Water Quality Lab,True,,International Water Quality Standards,
51.3268,,NLD00371,0.3,Cl-Tot,,,Fair,chloride,-0.7907023806960105,,85.97824228485199,,,1.0,5.278451530689342,33.55942046212901,20.398849150186667,4.458107776363998,12.132365848614628,16.78444217786678,7.388363054149574,0.6442292034405257,0.6165303704070989,0.0,,,,Common Ion,NLD,2017-06-07 12:00:00 - Summer,56.3 mg/l,Grab Sample,False,Groundwater,International Water Assessment,Low,International Water Quality Lab,True,Stormy,International Water Quality Standards,Urban Dominant
,80.95,IND02234,,Ca-Dis,,,Unknown,,,72.92704784442621,75.51712088555517,,,,11.840826257846096,,,,,6.823745575021733,1.7616382598600224,0.8078799369569282,,1.0,0.0222872974051907,0.0489601344536713,1.479998377596645,Common Ion,,1976-11-20 00:00:00 - Fall,,Composite Sample,True,,International Water Assessment,,,True,Rainy,International Water Quality Standards,Mixed Land Use
18.54917,,MEX01998,0.3,As-Tot,,<,Fair,,8.086362591747932,26.971158928802588,69.14126414757811,1011.787366803076,,0.0,12.421694534184148,37.79984482737342,19.52583059968984,5.873246471127371,,10.888969308437929,4.863297648371116,0.7596380827693558,0.5778492505781646,0.0,,,0.0,Heavy Metal,,2016-08-29 12:00:00 - Summer,0.00139 mg/l,Composite Sample,,,,,International Water Quality Lab,True,Snowy,International Water Quality Standards,Mixed Land Use
,15.80883,HRV00039,,Fe-Dis,ISO11885_1996,<,Fair,iron,,,76.95416924850082,1010.5779363449066,1.2977569617111802,1.0,12.65684036057102,28.28637497596181,24.1065622393604,,9.251796040997656,12.703638149462252,,0.7808378934668265,0.5534536104230301,,,,0.0,Metal,HRV,2017-09-14 00:00:00 - Fall,5.13 µg/l,Grab Sample,True,Estuary,International Water Assessment,,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
44.9536,-65.0025,,0.3,As-Tot,VMV_4007,,Fair,,11.4694976062233,81.36381372286917,82.98124232270574,,,3.0,7.388764906355,34.73597981855834,24.875020959259626,4.454254334739989,7.858472760843538,16.358295354274393,,0.7135605190617775,0.611573121766553,0.0,0.0,,0.0,,,2017-01-13 10:15:00 - Winter,,Manual Sample,,Groundwater,Arctic Waters Program,High,Provincial Analytical Lab,False,Snowy,,
19.17448,,MEX00492,0.3,11DCE,,,Fair,halocarbon,14.2373356102393,87.82965288380876,86.54038173118366,,-1.5382882929374615,2.0,10.999155068491197,35.76442510812992,23.20735223651852,8.465740644508097,7.696040347700703,10.147475039442536,,0.7624250294339153,0.5639574196687228,0.0,0.0,0.0,0.0,,MEX,2019-06-11 12:00:00 - Summer,0.033 µg/l,Composite Sample,True,,International Water Assessment,,International Water Quality Lab,True,Rainy,,Urban Dominant
41.9,21.62,,,Mg-Dis,,,Fair,,,,81.43502745453038,,1.1845036303781784,2.0,14.698586999544505,,20.458089251712813,9.43833936027219,,11.671272002307846,6.581710600381922,0.7898606982498219,,0.0,0.0,,0.0,,MKD,2015-04-21 00:00:00 - Spring,18.0 mg/l,Field Measurement,False,Stream,International Water Assessment,Low,,True,Clear,International Water Quality Standards,Mixed Land Use
16.63054,,MEX02419,0.3,CN-Tot,,<,Fair,,,43.32711041529001,63.37201710704848,1012.0807140682224,,0.0,,,19.351133080529763,5.659254752546127,9.15319713652438,10.294896118172511,4.313465003654221,0.7890425846253181,0.5644776317089923,,0.0163151811348724,0.0559056814017379,1.1118483304272386,Other,MEX,2014-07-24 12:00:00 - Summer,0.001 mg/l,Composite Sample,False,Reservoir,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Urban Dominant
,-123.0387,CAN00175,0.3,Ce-Dis,VMV_3529,,Fair,cerium,,89.71357022271415,90.58404602714846,1014.1395083198422,,,3.594642540234008,30.73710849105916,24.729336786048947,13.588073881382993,,16.30597812710817,6.116485613493435,0.6469838939662879,0.581842872278219,0.0,0.0,0.0,,Other,CAN,2019-06-26 12:00:00 - Summer,0.135 µg/l,Grab Sample,True,,Canadian Water Quality Monitoring,Very Low,,True,,Provincial Water Regulations,Forest Dominant
23.649673,91.233862,IND01898,0.3,EC,,,Unknown,,22.23719487969192,,77.83692696826284,,,2.0,10.89686804968722,39.14568039024611,24.15682108983943,,9.221845248643708,,,0.7721552624072345,0.5743696996744431,0.0,0.0,,0.0,,IND,2020-02-14 00:00:00 - Winter,124.0 µS/cm,,True,Marine,International Water Assessment,Medium,International Water Quality Lab,True,Foggy,International Water Quality Standards,Agricultural Dominant
24.67848,,MEX00573,,F-Dis,,,Unknown,,,,81.97241785152004,1010.6910727859675,1.717279741503568,,13.457486349534197,36.49251088724463,20.874700211101533,8.753909445515939,7.742782289162108,7.583767392520671,5.094843424920937,0.7807615791739161,0.55281408415352,0.0,0.0,,0.0,,MEX,2021-09-26 12:00:00 - Fall,1.5069 mg/l,Manual Sample,False,,International Water Assessment,Medium,International Water Quality Lab,False,,International Water Quality Standards,Mixed Land Use
47.44545,,CHE00085,0.3,DOC,,,Fair,carbon,,121.29097501559826,93.36314520286646,1003.0883164808216,,,6.684587431653257,32.24904827201322,23.714699443541345,5.974949300169255,10.963058073398402,,,0.6876267170408698,0.5952361835044284,0.0,0.0,0.0,0.0,,CHE,2013-01-15 12:00:00 - Winter,3.187 mg/l,Manual Sample,False,Reservoir,,Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant
,,MEX03964,0.3,Cr-Tot,,<,Fair,chromium,21.97200221587674,85.70185506338993,74.97369146288942,,-0.7980019504912628,2.0,9.829343740130248,,23.92614854120501,7.711178207377166,8.960128436972827,7.702755922170193,5.220982697259976,0.740965985321679,0.5743704556678866,,,,0.0,Heavy Metal,MEX,2014-04-08 12:00:00 - Spring,0.00088 mg/l,Field Measurement,True,Lake,International Water Assessment,,International Water Quality Lab,True,Cloudy,,Urban Dominant
18.85579,,MEX02755,0.3,,,<,Fair,,7.55982604349912,28.53771934502072,68.7700603364809,,,,11.239210469009205,33.53883580359164,23.55154799496977,7.496162942441464,,10.084793310560656,5.747272585056861,0.7576095340847028,0.5682047219901084,2.0,0.8274288346523972,,9.88398893114262,Other,MEX,2015-08-18 12:00:00 - Summer,0.1 µg/l,Grab Sample,False,,International Water Assessment,,International Water Quality Lab,True,Snowy,International Water Quality Standards,Mixed Land Use
20.50439,,,0.3,Q-Inst,,,Fair,,23.11402610926909,79.8843394762519,67.86144677696008,1005.6474623420916,1.45639493173887,,13.073617818116384,35.74981946250619,,7.947252183257946,8.602456933402426,10.208816025134611,5.63997607713529,0.761794694388305,0.559769410191216,2.0,0.7270650826825514,,6.444044834371855,,,2015-03-04 12:00:00 - Spring,26.7 m³/s,Manual Sample,True,Stream,,Very Low,International Water Quality Lab,True,,International Water Quality Standards,Mixed Land Use
,,,0.3,Ca-Dis,,,Fair,calcium,,,79.90272448186226,1005.5253356796824,-1.0689256878216271,0.0,6.649950635299023,,,11.475657842067625,,8.998089651959171,,0.7014106101255357,0.5684338733911561,0.0,,,0.0,Common Ion,USA,1962-12-17 12:00:00 - Winter,154.0 mg/l,Manual Sample,True,Lake,International Water Assessment,Very Low,International Water Quality Lab,True,Stormy,International Water Quality Standards,Forest Dominant
46.1142,,SRB00035,0.0,,,,Fair,,,72.10512011080418,86.99071864562023,1012.3334180144932,-0.7944662076265301,0.0,14.72612247290872,28.24957786789249,25.20339738059192,,7.22601292161521,11.013347494978564,,,0.5410052485618779,,,0.0776839289744361,2.457400088910405,,SRB,,,Composite Sample,True,,,Medium,International Water Quality Lab,True,Snowy,International Water Quality Standards,Mixed Land Use
15.95660556,-95.57585833,,0.5,Cd-Tot,,<,Unknown,cadmium,24.707142353482524,88.59743107717583,75.21028543102692,1004.4831566500076,,0.0,13.502149200021062,32.19646097707929,,7.514370222517486,8.704165404671501,,,0.7831131791781918,0.5535343179224319,0.0,0.0,0.0,0.0,Heavy Metal,MEX,2018-04-25 12:00:00 - Spring,3.0 µg/l,Manual Sample,False,,,Medium,International Water Quality Lab,True,,International Water Quality Standards,Mixed Land Use
,-96.5224,MEX03756,0.3,ECOLI,,,Fair,indicator_organism,,83.42334893810136,81.2587861649789,1006.7319819542004,1.2607689523615515,0.0,11.553920012293,34.4797456919688,,,9.073540526517188,14.272827387972194,4.387378180369425,0.7516657152888484,0.5743612696742857,0.0,0.0,0.0,0.0,Other,MEX,2012-12-31 12:00:00 - Winter,,Automated Sample,False,Stream,International Water Assessment,,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
37.6760406,-121.2663293,USA00557,,Mg-Dis,,,Fair,,9.45949106862273,93.02100435202831,85.74369654360838,1007.0936266598274,0.3991515235391052,5.0,2.503449444977908,31.62357166480949,32.789156781565566,12.18777847044983,7.084988594801406,7.76637929680111,6.044675746594707,0.671274146849523,0.5822486660342114,0.0,0.0,,0.0,Common Ion,USA,1953-12-21 12:00:00 - Winter,,Composite Sample,False,,International Water Assessment,Medium,International Water Quality Lab,False,,International Water Quality Standards,Mixed Land Use
64.25839,23.94196,FIN00076,0.3,Cu-Tot,,,Fair,copper,-9.890278710039889,,94.050801966129,,0.4372348997264783,1.0,12.62305334788609,32.53608016766961,24.804205793673727,,4.637674916509947,15.010175018565151,3.841647316143751,0.7941585926059412,0.575296005176065,1.0,0.072712910613909,0.2549095579125607,1.3223452400529758,Heavy Metal,FIN,1999-11-16 12:00:00 - Fall,,Composite Sample,True,Lake,,,International Water Quality Lab,True,,,Forest Dominant
25.33097,,,0.3,trans-DCE,,<,Fair,,19.52244590010199,110.07985649144103,75.82368118135481,,,3.0,,38.81510117999039,25.008950984993763,9.308983827498835,8.143214853326029,4.852095609038106,3.3574980240735366,0.765969597620791,0.5597004669108717,0.0,0.0,0.0,0.0,Other,MEX,2016-04-25 12:00:00 - Spring,0.1 µg/l,Automated Sample,False,,International Water Assessment,Low,International Water Quality Lab,,Cloudy,International Water Quality Standards,Urban Dominant
48.93627,2.03821,FRA00098,0.0,Pb-Dis,,,Fair,,,57.65512323226221,78.46044514146574,,-0.6104923616160121,0.0,5.375735756253985,31.52660744326788,24.120290218468654,4.711370285140253,,17.053096462733798,7.025681187622759,0.6661090814980392,0.6154747984804882,0.0,0.0,0.0,,Heavy Metal,FRA,2017-08-07 00:00:00 - Summer,,Manual Sample,True,,,,,True,Snowy,,Urban Dominant
56.43198,12.87307,SWE00081,0.3,O2-Dis,,,Fair,,1.4069954068110029,,,,,4.0,6.478041390926814,,25.1401526745074,,,17.24177420124663,5.868510305052425,0.6935288327111769,0.6068962062855845,0.0,0.0,0.0,,Other,SWE,2018-05-18 12:00:00 - Spring,,Manual Sample,False,Marine,,Very Low,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
,-92.63656,MEX05378,0.5,Cr-Tot,,<,Unknown,chromium,,,79.28982889975404,1003.6545069192122,-1.223478151414772,3.0,15.737435187253524,,20.57242305378558,4.867756136418521,,12.406038671637203,,0.8206356488364808,0.5580989093625943,0.0,0.0,,0.0,Heavy Metal,MEX,2018-01-09 12:00:00 - Winter,0.005 mg/l,Grab Sample,True,Wetland,International Water Assessment,Medium,International Water Quality Lab,False,Stormy,,Agricultural Dominant
46.6776,,,0.3,Mo-Dis,VMV_3744,<,Fair,molybdenum,-6.6860320812450205,25.40493799086718,74.08155613304518,1007.2994026765608,,0.0,,,28.033450251936145,4.461282553266664,8.757263639383506,19.031563403059305,,0.7164883238691933,0.6056687168028966,0.0,0.0,0.0,0.0,Other,CAN,2018-09-25 07:45:00 - Fall,0.05 µg/l,Field Measurement,True,,,,Environment Canada Lab,True,,Canadian Environmental Protection Act,Mixed Land Use
25.96027778,80.15388889,,0.3,Fe-Dis,,,Unknown,iron,,,89.0538097475211,,0.570398672558917,1.0,10.588448262387912,37.46933933171598,29.79580307934948,,,,1.8855699886175137,0.7983778893894785,0.5879736129946644,1.0,0.1851059165901887,0.2901811033861655,0.9530160185384386,Metal,IND,2000-03-10 00:00:00 - Spring,0.0186 mg/l,Automated Sample,True,Wetland,,,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Agricultural Dominant
32.615077,-115.199597,,0.3,O2-Dis,,,Unknown,dissolved_gas,,42.55339774026807,74.31968201514773,1010.0448525004364,,0.0,4.94049480286674,37.39841118917503,,,7.385933520490928,,4.91508895946698,0.6877708930896607,0.5779331580718633,0.0,,0.0,0.0,Other,MEX,2020-08-14 12:00:00 - Summer,5.4 mg/l,Grab Sample,False,,International Water Assessment,Very Low,International Water Quality Lab,,,International Water Quality Standards,Forest Dominant
9.40361111,76.65027778,IND02292,0.3,Alk-Phen,,,Unknown,alkalinity,,87.07780620569359,72.35644989948683,1005.7708644894284,,3.0,10.693892055127115,31.22168902063941,24.43480036910705,3.3847598291355543,8.525420434819736,17.104965739051842,4.6344725521192895,0.7594100199118455,0.5940974808817804,0.0,,0.0,0.0,Metal,IND,1994-06-01 00:00:00 - Summer,0.0 mg/l,Manual Sample,True,,International Water Assessment,Low,International Water Quality Lab,,,International Water Quality Standards,
25.20128,,,0.5,H-T,,,Fair,hardness,-0.2087766397931263,49.22682016194926,,,,,10.299399289746304,34.897229760286955,,9.302860305377571,8.038554210522664,,4.770752908286786,0.7566639045364123,0.5601627649123188,,0.0,0.0,0.0,Other,,2016-09-15 12:00:00 - Fall,46.81 mg/l,Grab Sample,False,Estuary,,Very Low,,True,,International Water Quality Standards,Mixed Land Use
63.16143,30.71037,FIN00061,1.0,,,,Fair,nickel,,123.3540389608492,94.9776645292814,,,1.0,10.482846255372348,30.98968659536784,24.694121052545416,,3.468520637519305,18.09679471378056,3.726310825175613,0.7620817449674341,0.5771849876691899,1.0,,,1.9953995304603789,Heavy Metal,FIN,1995-06-12 00:00:00 - Summer,,Manual Sample,True,,International Water Assessment,,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant
10.18361111,,,0.3,,EC-CND-FLD,,Unknown,,11.91759126057535,58.01488446215375,71.38876927981238,1008.5821689370784,,0.0,9.485622735822457,34.03662382652787,,3.712797214104586,8.561256643167042,16.647408191061142,,0.7290971807681446,0.6046225741156092,0.0,,0.0,0.0,Other,,2006-08-07 00:00:00 - Summer,43.0 µS/cm,Grab Sample,True,,,,International Water Quality Lab,True,Cloudy,International Water Quality Standards,
49.18314,,FRA00133,0.3,DCE,,,Fair,halocarbon,7.951708543168339,,78.6696476367689,1002.2317347415042,,,7.510160146556786,31.601001871174955,25.23915062058272,4.413376466492834,9.843392685186334,16.257186354390395,,0.7131694960231856,0.6013051480762884,1.0,,0.0364332256421488,3.527277885505144,Other,FRA,2019-01-24 12:00:00 - Winter,0.5 µg/l,Automated Sample,,Wetland,International Water Assessment,Very Low,International Water Quality Lab,False,,International Water Quality Standards,Mixed Land Use
